"","0","1","2","3"
"21519",0.833035689632945,0.0773394460010551,0.0564853271127939,0.033139537253206
"21520",0.835336951693674,0.0762535585638832,0.0558513375914395,0.032558152151003
"21521",0.846272464330352,0.0710927132799524,0.0528067779304811,0.0298280444592151
"21522",0.828222347071706,0.0796104664000275,0.0578040397291698,0.034363146799096
"21523",0.858448149113325,0.0653458428791131,0.0493525154394804,0.0268534925680819
"21532",0.834029736390245,0.0768703972557775,0.0562117517631564,0.0328881145908212
"21533",0.803549926984471,0.0912445720231419,0.0644137248438741,0.0407917761485129
"21536",0.834317416304054,0.0767346508843585,0.0561324986690872,0.0328154341425004
"21537",0.866178791988309,0.0616971343830189,0.0471222234439172,0.0250018501847549
"21538",0.82390161136158,0.0816487602507502,0.0589794565449504,0.0354701718427194
"21539",0.795515795117536,0.0950298528882141,0.0665142683723357,0.0429400836219139
"21540",0.789751218229851,0.0977446784712751,0.0680063858851238,0.0444977174137497
"21541",0.771682071403906,0.106247290365325,0.0726043537969868,0.0494662844337821
"21542",0.842145219778307,0.0730406234344826,0.0539621147319904,0.0308520420552198
"21543",0.831032917593556,0.0782844296744011,0.0570352274069812,0.0336474253250616
"21544",0.864328349936392,0.0625704730166317,0.0476587851514101,0.0254423918955661
"21545",0.791175031527917,0.097074228367428,0.0676389975272138,0.044111742577441
"21546",0.76945918851057,0.107292486991572,0.0731618974068671,0.0500864270909908
"21547",0.826338601080328,0.080499155905591,0.0583174567561702,0.0348447862579112
"21549",0.825640369741404,0.0808285438143533,0.0585073821880059,0.0350237042562366
"21550",0.781689694618917,0.101539488785546,0.0700724007727446,0.046698415822793
"21551",0.854970475285151,0.0669873064877402,0.0503462860773704,0.0276959321497382
"21553",0.792706033393486,0.0963532351716998,0.067243107965658,0.0436976234691563
"21554",0.759816272230855,0.111824360271908,0.0755604550628389,0.0527989124343978
"21555",0.816563428927049,0.0851097499344468,0.0609580518351283,0.0373687693033761
"21559",0.842083840307835,0.0730695913830472,0.0539792387000908,0.0308673296090275
"21560",0.786061840080688,0.0994816473559175,0.0689548661132379,0.0455016464501564
"21561",0.799972791832655,0.0929301605486521,0.0653520217832773,0.0417450258354152
"21563",0.838427084274944,0.0747953316848803,0.0549963917045271,0.0317811923356484
"21564",0.800862522526296,0.0925109413045014,0.0651191011686349,0.041507435000568
"21566",0.847409340870539,0.070556129957243,0.0524871727574195,0.0295473564147981
"21568",0.796006375644427,0.0947987682075574,0.0663867091480734,0.0428081469999424
"21569",0.81572930810973,0.085503087478208,0.0611815681871984,0.037586036224864
"21570",0.776686841657317,0.103893385331782,0.0713426282026311,0.04807714480827
"21571",0.844795992485495,0.0717895678654851,0.0532209715237371,0.0301934681252824
"21573",0.802596021601776,0.0916940972059388,0.0646644196199837,0.0410454615723012
"21574",0.822351808160038,0.0823797967823651,0.0593991714175064,0.0358692236400903
"21575",0.836351303444311,0.075774899954487,0.0555711576092705,0.0323026389919318
"21577",0.85981354370531,0.0647013828158332,0.048960744401298,0.026524329077559
"21578",0.823296473202085,0.0819342068658891,0.0591434572700061,0.0356258626620202
"21580",0.839674471532982,0.0742066636973514,0.054650088832281,0.0314687759373853
"21581",0.808839798618399,0.0887513098776004,0.0630170839006778,0.0393918076033225
"21582",0.800677415186625,0.0925981611271402,0.0651675849883133,0.0415568386979219
"21583",0.851507709235684,0.0686217346088335,0.051330066886859,0.0285404892686241
"21584",0.842971894463071,0.072650472634771,0.0537313200483954,0.0306463128537629
"21586",0.774743431372348,0.104807542268671,0.0718336326224895,0.0486153937364914
"21588",0.816494034153533,0.0851424742552146,0.0609766580101284,0.0373868335811237
"21589",0.854798983551771,0.0670682509287771,0.0503951410431918,0.0277376244762597
"21590",0.816563428927049,0.0851097499344468,0.0609580518351283,0.0373687693033761
"21591",0.856845511135415,0.0661022867164857,0.0498112040016422,0.0272409981464574
"21594",0.860395242826358,0.0644268253845325,0.0487935615258985,0.0263843702632107
"21596",0.809269559667119,0.0885487210915872,0.0629031367304235,0.03927858251087
"21599",0.849573473694276,0.0695346850437277,0.0518771367567175,0.0290147045052791
"21600",0.847409340870539,0.070556129957243,0.0524871727574195,0.0295473564147981
"21601",0.861991070301047,0.0636736147522405,0.0483340594766117,0.0260012554701012
"21602",0.834061721127888,0.0768553047968547,0.0562029420391503,0.0328800320361069
"21603",0.849278557288511,0.0696738832008454,0.0519603965669516,0.0290871629436923
"21604",0.761047716275591,0.111245825418374,0.075255952175645,0.0524505061303892
"21606",0.842757919523911,0.0727514590570442,0.0537910879444467,0.0306995334745985
"21608",0.74058388714158,0.120851402008716,0.0802488755002706,0.0583158353494329
"21611",0.752463805778576,0.11527725679107,0.0773676590447033,0.0548912783856514
"21613",0.772542297737999,0.105842763477157,0.0723881219384919,0.0492268168463518
"21614",0.807509905556097,0.089378191207177,0.0633692329284531,0.0397426703082727
"21615",0.779938268134122,0.102363653027121,0.0705181179168196,0.0471799609219379
"21617",0.793582477753419,0.0959404600267853,0.0670160805081976,0.0434609817115981
"21618",0.821877949574535,0.0826033054140013,0.0595273028213748,0.035991442190089
"21619",0.799824204783527,0.093000168988005,0.0653908905313445,0.0417847356971231
"21620",0.742329890718255,0.120032562253913,0.0798283944310126,0.0578091525968199
"21621",0.799079989248621,0.093350805169863,0.0655854422596117,0.0419837633219039
"21622",0.772255818774179,0.10597748507617,0.0724601622590123,0.0493065338906385
"21623",0.801822933353368,0.0920583950348955,0.0648673366244952,0.0412513349872409
"21625",0.79059869473068,0.0973456234141737,0.0677878013053358,0.0442678805498104
"21627",0.79915450684316,0.0933156969984017,0.0655659715047755,0.0419638246536631
"21632",0.766887693735411,0.108501366372086,0.0738047051325433,0.0508062347599594
"21633",0.828780931672293,0.0793469337429689,0.0576515094425657,0.034220625142172
"21634",0.773563288444811,0.10536260061547,0.0721311380059315,0.0489429729337876
"21635",0.75389482393967,0.114605394331235,0.0770173726247534,0.0544824091043418
"21636",0.805810124283686,0.0901793655397684,0.0638183184224407,0.0401921917541045
"21638",0.770942849756356,0.106594892014265,0.072789959467441,0.0496722987619378
"21640",0.738920052665302,0.12163157501945,0.0806486219114212,0.0587997504038268
"21641",0.74901455748838,0.116896314535412,0.0782091066561304,0.0558800213200775
"21648",0.749715810567778,0.116567192214561,0.0780383622383014,0.0556786349793595
"21652",0.805446957099922,0.0903505311758233,0.0639141217759527,0.0402883899483018
"21653",0.761513640055677,0.111026917474486,0.0751406048488809,0.0523188376209563
"21654",0.798781705391942,0.0934913368750151,0.065663359857071,0.0420635978759721
"21655",0.752724421239747,0.115154904458926,0.0773039172776887,0.0548167570236377
"21657",0.785082897769548,0.0999424621312087,0.0692056945988092,0.0457689455004343
"21658",0.79566683924467,0.0949587053106634,0.0664750040311631,0.0428994514135039
"21660",0.771558988605696,0.106305168581639,0.0726352711819069,0.0495005716307576
"21661",0.789674046186302,0.0977810157016927,0.0680262771561332,0.044518660955872
"21662",0.792591505657564,0.0964071720802483,0.0672727530973581,0.0437285691648295
"21663",0.752507254965446,0.115256858705074,0.0773570337771825,0.0548788525522973
"21665",0.755449330919863,0.113875455260942,0.0766360656993454,0.0540391481198498
"21667",0.798296265480804,0.0937200388315477,0.0657900938136984,0.0421936018739497
"21670",0.794038628465236,0.0957256195967745,0.0668978086915675,0.0433379432464216
"21671",0.796044075171474,0.0947810098064388,0.0663769028723596,0.0427980121497278
"21674",0.739685407184717,0.121272715789857,0.0804648553367048,0.0585770216887215
"21675",0.74901455748838,0.116896314535412,0.0782091066561305,0.0558800213200775
"21677",0.766262461101837,0.108795254519206,0.0739606461127265,0.0509816382662311
"21680",0.761809800195576,0.110887766113071,0.0750672462507876,0.0522351874405661
"21681",0.766304180798284,0.108775644812327,0.0739502449561121,0.0509699294332767
"21682",0.855740052984848,0.066624064350239,0.0501268741576347,0.027509008507278
"21683",0.759731179452916,0.111864334747425,0.0755814768353708,0.0528230089642887
"21684",0.849278557288511,0.0696738832008454,0.0519603965669516,0.0290871629436923
"21685",0.775757169186071,0.104330709094514,0.0715776795532727,0.048334442166143
"21686",0.845128477038501,0.0716326453682273,0.0531277863569399,0.0301110912363318
"21688",0.740179830460441,0.121040876249818,0.080346037391239,0.0584332558985019
"21689",0.763455037459579,0.110114684451769,0.0746591676794179,0.0517711104092341
"21690",0.821606716031863,0.0827312384095326,0.059600602763713,0.0360614427948917
"21691",0.758024839592853,0.112665868202806,0.0760024925149659,0.053306799689375
"21694",0.808337448013164,0.0889881116095016,0.0631501854292152,0.0395242549481195
"21695",0.757853736034461,0.112746235508201,0.0760446545718393,0.0533553738854978
"21696",0.789133241052026,0.098035653968376,0.0681656089177831,0.044665496061815
"21698",0.807654027203055,0.0893102576410854,0.0633311037579511,0.0397046113979087
"21700",0.750546787478607,0.116177158194908,0.07783581625861,0.0554402380678752
"21701",0.74103234107301,0.120641099734585,0.0801409738143858,0.0581855853780189
"21702",0.77837716840958,0.103098166179624,0.0709144635493712,0.0476102018614252
"21703",0.729064510328365,0.126250153070222,0.0829976736689406,0.061687662932473
"21704",0.871676358318399,0.0591026865311073,0.0455178120398677,0.0237031431106262
"21706",0.790714058602257,0.0972912997813302,0.0677580255329316,0.044236616083481
"21707",0.732284948345117,0.124741481871286,0.082233611449685,0.0607399583339119
"21708",0.755406243294926,0.113895688993677,0.0766466458609096,0.0540514218504878
"21709",0.761005327496275,0.111265740773712,0.0752664425020264,0.0524624892279866
"21713",0.752246480195603,0.115379283396597,0.0774207952075599,0.0549534412002395
"21714",0.758153111253856,0.112605618236744,0.0759708781611197,0.0532703923482807
"21715",0.737520516329566,0.122287718444776,0.0809841558580913,0.0592076093675668
"21717",0.744334581177205,0.119092231745102,0.0793443572032319,0.0572288298744612
"21720",0.762443546698986,0.110589987360169,0.0749101655260533,0.0520563004147918
"21721",0.746240212151999,0.118198198133332,0.078882987436144,0.0566786022785254
"21726",0.744601068149033,0.118967218255147,0.0792799118093216,0.0571518017864984
"21727",0.78347016451868,0.100701550544507,0.0696181497589945,0.0462101351778185
"21728",0.829665047539529,0.078929810104947,0.0574098177994156,0.0339953245561081
"21730",0.782640632729819,0.101091964403142,0.069829931746555,0.0464374711204844
"21731",0.753808260316823,0.114646038400969,0.0770385816356556,0.0545071196465524
"21732",0.83992298615653,0.0740893826687672,0.0545810133378683,0.0314066178368348
"21733",0.809769985351727,0.0883128154943838,0.0627703617902957,0.0391468373635938
"21734",0.782125925490802,0.101334196424052,0.0699612120096492,0.0465786660754969
"21735",0.8007514741122,0.092563265776554,0.0651481888488241,0.0415370712624217
"21736",0.756954042563961,0.113168801370436,0.0762661845455326,0.0536109715200712
"21737",0.819596084411857,0.0836795514435568,0.0601430272175489,0.0365813369270369
"21738",0.801343178108297,0.0922844591814409,0.0649931451693597,0.0413792175409025
"21739",0.77160002157473,0.106285873380617,0.0726249646350852,0.0494891404095678
"21740",0.74107715762712,0.120620082521145,0.0801301868956848,0.0581725729560506
"21741",0.755535490198426,0.113834995061225,0.0766149073901719,0.0540146073501767
"21742",0.811300534122365,0.0875912628777391,0.0623636564671738,0.0387445465327216
"21744",0.762865375733319,0.110391773442242,0.0748055334110161,0.0519373174134235
"21745",0.761471310077618,0.111046806000253,0.075151087460751,0.0523307964613773
"21746",0.79400064535332,0.0957435093341334,0.0669076600240327,0.0433481852885143
"21747",0.749759593875826,0.116546642480078,0.0780276961455031,0.055666067498592
"21748",0.817083221968866,0.084864629218516,0.060818622670819,0.0372335261417988
"21749",0.828912147728495,0.0792850270866075,0.0576156597042518,0.0341871654806452
"21750",0.827497268533659,0.0799525413750406,0.0580018373883706,0.0345483527029304
"21752",0.769583092621079,0.107234232343529,0.0731308657397732,0.0500518092956181
"21753",0.770243098798047,0.106923914626507,0.0729654764680176,0.049867510107429
"21754",0.792362305529421,0.09651511282685,0.0673320660646451,0.0437905155790839
"21758",0.756481836387308,0.113390572552301,0.0763823437163966,0.0537452473439937
"21759",0.774621557156279,0.104864865896563,0.0718643792326721,0.0486491977144865
"21763",0.738333761667321,0.121906456499838,0.0807892623516323,0.0589705194812085
"21770",0.761513640055677,0.111026917474486,0.0751406048488809,0.0523188376209563
"21775",0.735570921515431,0.123201591505618,0.0814504811072854,0.0597770058716653
"21776",0.788823737413416,0.0981813797030262,0.068245299925053,0.0447495829585052
"21782",0.808409275881004,0.0889542532361371,0.063131160177558,0.0395053107053011
"21783",0.780377100243464,0.10215716284251,0.0704065447724861,0.0470591921415396
"21784",0.850865317137465,0.068924941962958,0.0515119515235893,0.0286977893759878
"21785",0.854884751005425,0.0670277685191374,0.0503707091624761,0.0277167713129619
"21786",0.856392868287417,0.0663159345568162,0.0499405298032605,0.0273506673525058
"21788",0.74058388714158,0.120851402008716,0.0802488755002706,0.0583158353494329
"21790",0.851624255515342,0.0685667249696456,0.0512970476841919,0.0285119718308201
"21791",0.822588355786185,0.0822682209417397,0.0593351742579865,0.0358082490140887
"21794",0.835114371676944,0.0763585893820777,0.0559127578006141,0.0326142811403641
"21796",0.841715145032888,0.073243595910339,0.0540820637611397,0.030959195295633
"21797",0.860256931473107,0.0644921071426703,0.0488333278424841,0.0264176335417388
"21799",0.745620844395393,0.118488794629226,0.0790330757035126,0.0568572852718682
"21801",0.843490534537994,0.0724056967090706,0.0535863670266382,0.0305174017262972
"21802",0.853680072311727,0.067596379075751,0.0507135557599924,0.0280099928525293
"21803",0.86174447605091,0.0637900033629417,0.048405145826048,0.0260603747600998
"21804",0.781729378841521,0.101520813465821,0.070062288715012,0.0466875189776458
"21806",0.833292685487527,0.077218181720024,0.0564146391604411,0.0330744936320081
"21807",0.786491511341117,0.0992793795166941,0.0688446628557734,0.0453844462864153
"21808",0.782719737852686,0.101054735079369,0.0698097467893706,0.0464157802785739
"21810",0.807977991096917,0.0891575512798398,0.0632453653728798,0.0396190922503635
"21811",0.823666479321574,0.0817596739528666,0.0590431985828618,0.0355306481426978
"21812",0.802007214941279,0.0919715585629494,0.0648189880437203,0.0412022384520516
"21813",0.787309988691874,0.098894064562705,0.0686345495171366,0.0451613972282845
